"day","mean","sd_total_count","mode","median","adj","param"
12,8.74712635442833,1.87212795531271,"8.4",8.45298721095389,1.6,"nmax"
13,9.1268571823132,1.87325718476087,"8.9",8.94396129181203,1.6,"nmax"
14,9.47721678335951,1.87850492331553,"9.3",9.40044954910428,1.6,"nmax"
15,9.79551026123273,1.88731976503686,"9.8",9.81608300886046,1.6,"nmax"
16,10.0810581357551,1.89830985352581,"10.2",10.1887141010452,1.6,"nmax"
17,10.3347190710556,1.90988171280565,"10.5",10.5190536304271,1.6,"nmax"
18,10.5583464818221,1.92067776844624,"10.8",10.8084451226105,1.6,"nmax"
19,10.754300299457,1.92974292046655,"11",11.0561206727477,1.6,"nmax"
20,10.925239610554,1.93649462486783,"11.3",11.2679481990025,1.6,"nmax"
21,11.0739351055053,1.9406736719317,"11.4",11.4488513626588,1.6,"nmax"
22,11.2031000541853,1.9422706300679,"11.6",11.6025350819821,1.6,"nmax"
