"package","initial_count_apc","storage_temp","tot_strains","final_nmax","day","total_count","mean_mumax","mean_lag","s12-0116","s12-0132","s12-0141","s12-0166","s12-0180","s12-0184"
869,5.08384543814166,6.03069251550015,3,8.78630764258013,2,5.47455962276138,0.668794018016675,5.59361224911299,0,0,0,1,1,1
869,5.08384543814166,6.03069251550015,3,8.78630764258013,3,5.6982435002957,0.668794018016675,5.59361224911299,0,0,0,1,1,1
869,5.08384543814166,6.03069251550015,3,8.78630764258013,1,5.30982198562457,0.668794018016675,5.59361224911299,0,0,0,1,1,1
869,5.08384543814166,6.03069251550015,3,8.78630764258013,6,6.56962839045463,0.668794018016675,5.59361224911299,0,0,0,1,1,1
869,5.08384543814166,6.03069251550015,3,8.78630764258013,17,8.45572591969064,0.668794018016675,5.59361224911299,0,0,0,1,1,1
869,5.08384543814166,6.03069251550015,3,8.78630764258013,19,8.55598185053787,0.668794018016675,5.59361224911299,0,0,0,1,1,1
869,5.08384543814166,6.03069251550015,3,8.78630764258013,10,7.60409225182092,0.668794018016675,5.59361224911299,0,0,0,1,1,1
869,5.08384543814166,6.03069251550015,3,8.78630764258013,20,8.59387658074413,0.668794018016675,5.59361224911299,0,0,0,1,1,1
869,5.08384543814166,6.03069251550015,3,8.78630764258013,21,8.62586763477642,0.668794018016675,5.59361224911299,0,0,0,1,1,1
869,5.08384543814166,6.03069251550015,3,8.78630764258013,15,8.30893831747102,0.668794018016675,5.59361224911299,0,0,0,1,1,1
869,5.08384543814166,6.03069251550015,3,8.78630764258013,8,7.13734968705179,0.668794018016675,5.59361224911299,0,0,0,1,1,1
869,5.08384543814166,6.03069251550015,3,8.78630764258013,14,8.21206281646521,0.668794018016675,5.59361224911299,0,0,0,1,1,1
869,5.08384543814166,6.03069251550015,3,8.78630764258013,22,8.65317188807911,0.668794018016675,5.59361224911299,0,0,0,1,1,1
869,5.08384543814166,6.03069251550015,3,8.78630764258013,5,6.26608540629091,0.668794018016675,5.59361224911299,0,0,0,1,1,1
869,5.08384543814166,6.03069251550015,3,8.78630764258013,9,7.38502177669925,0.668794018016675,5.59361224911299,0,0,0,1,1,1
869,5.08384543814166,6.03069251550015,3,8.78630764258013,12,7.95763707783448,0.668794018016675,5.59361224911299,0,0,0,1,1,1
869,5.08384543814166,6.03069251550015,3,8.78630764258013,11,7.79447770414499,0.668794018016675,5.59361224911299,0,0,0,1,1,1
869,5.08384543814166,6.03069251550015,3,8.78630764258013,7,6.8635667181935,0.668794018016675,5.59361224911299,0,0,0,1,1,1
869,5.08384543814166,6.03069251550015,3,8.78630764258013,13,8.0959135450339,0.668794018016675,5.59361224911299,0,0,0,1,1,1
870,4.94067902321297,4.55014534636912,4,8.43645313532643,10,6.96553860088175,0.525690547366714,6.36056266020432,0,1,1,0,1,1
870,4.94067902321297,4.55014534636912,4,8.43645313532643,15,7.64132230827696,0.525690547366714,6.36056266020432,0,1,1,0,1,1
870,4.94067902321297,4.55014534636912,4,8.43645313532643,1,5.02441694783401,0.525690547366714,6.36056266020432,0,1,1,0,1,1
870,4.94067902321297,4.55014534636912,4,8.43645313532643,18,7.7230466382642,0.525690547366714,6.36056266020432,0,1,1,0,1,1
870,4.94067902321297,4.55014534636912,4,8.43645313532643,7,5.79187282874705,0.525690547366714,6.36056266020432,0,1,1,0,1,1
870,4.94067902321297,4.55014534636912,4,8.43645313532643,2,5.05186064750745,0.525690547366714,6.36056266020432,0,1,1,0,1,1
870,4.94067902321297,4.55014534636912,4,8.43645313532643,3,5.08813764971346,0.525690547366714,6.36056266020432,0,1,1,0,1,1
870,4.94067902321297,4.55014534636912,4,8.43645313532643,21,7.76060351559773,0.525690547366714,6.36056266020432,0,1,1,0,1,1
870,4.94067902321297,4.55014534636912,4,8.43645313532643,4,5.14472813678445,0.525690547366714,6.36056266020432,0,1,1,0,1,1
870,4.94067902321297,4.55014534636912,4,8.43645313532643,16,7.67854424606607,0.525690547366714,6.36056266020432,0,1,1,0,1,1
870,4.94067902321297,4.55014534636912,4,8.43645313532643,17,7.70437645985764,0.525690547366714,6.36056266020432,0,1,1,0,1,1
870,4.94067902321297,4.55014534636912,4,8.43645313532643,6,5.4479300085154,0.525690547366714,6.36056266020432,0,1,1,0,1,1
870,4.94067902321297,4.55014534636912,4,8.43645313532643,14,7.58654633123175,0.525690547366714,6.36056266020432,0,1,1,0,1,1
870,4.94067902321297,4.55014534636912,4,8.43645313532643,19,7.73743421975635,0.525690547366714,6.36056266020432,0,1,1,0,1,1
870,4.94067902321297,4.55014534636912,4,8.43645313532643,20,7.7495031665126,0.525690547366714,6.36056266020432,0,1,1,0,1,1
870,4.94067902321297,4.55014534636912,4,8.43645313532643,8,6.2237080071119,0.525690547366714,6.36056266020432,0,1,1,0,1,1
870,4.94067902321297,4.55014534636912,4,8.43645313532643,11,7.21162255311935,0.525690547366714,6.36056266020432,0,1,1,0,1,1
870,4.94067902321297,4.55014534636912,4,8.43645313532643,5,5.24761448769563,0.525690547366714,6.36056266020432,0,1,1,0,1,1
870,4.94067902321297,4.55014534636912,4,8.43645313532643,9,6.6339160359037,0.525690547366714,6.36056266020432,0,1,1,0,1,1
870,4.94067902321297,4.55014534636912,4,8.43645313532643,12,7.38566620006664,0.525690547366714,6.36056266020432,0,1,1,0,1,1
870,4.94067902321297,4.55014534636912,4,8.43645313532643,22,7.77167434250154,0.525690547366714,6.36056266020432,0,1,1,0,1,1
870,4.94067902321297,4.55014534636912,4,8.43645313532643,13,7.50539128245336,0.525690547366714,6.36056266020432,0,1,1,0,1,1
871,5.01699158368038,12.1544667805083,3,8.41991907832221,1,5.02594728673185,3.96578633395219,4.81670001968163,0,1,1,0,1,0
871,5.01699158368038,12.1544667805083,3,8.41991907832221,7,8.20399159166203,3.96578633395219,4.81670001968163,0,1,1,0,1,0
871,5.01699158368038,12.1544667805083,3,8.41991907832221,20,8.41198577347523,3.96578633395219,4.81670001968163,0,1,1,0,1,0
871,5.01699158368038,12.1544667805083,3,8.41991907832221,18,8.40560368012657,3.96578633395219,4.81670001968163,0,1,1,0,1,0
871,5.01699158368038,12.1544667805083,3,8.41991907832221,4,8.16500074060399,3.96578633395219,4.81670001968163,0,1,1,0,1,0
871,5.01699158368038,12.1544667805083,3,8.41991907832221,9,8.21402127624754,3.96578633395219,4.81670001968163,0,1,1,0,1,0
871,5.01699158368038,12.1544667805083,3,8.41991907832221,8,8.20765450655603,3.96578633395219,4.81670001968163,0,1,1,0,1,0
871,5.01699158368038,12.1544667805083,3,8.41991907832221,17,8.40086750302313,3.96578633395219,4.81670001968163,0,1,1,0,1,0
871,5.01699158368038,12.1544667805083,3,8.41991907832221,14,8.37442258678742,3.96578633395219,4.81670001968163,0,1,1,0,1,0
871,5.01699158368038,12.1544667805083,3,8.41991907832221,5,8.19752841402362,3.96578633395219,4.81670001968163,0,1,1,0,1,0
871,5.01699158368038,12.1544667805083,3,8.41991907832221,19,8.40923350547682,3.96578633395219,4.81670001968163,0,1,1,0,1,0
871,5.01699158368038,12.1544667805083,3,8.41991907832221,3,7.88338194584332,3.96578633395219,4.81670001968163,0,1,1,0,1,0
871,5.01699158368038,12.1544667805083,3,8.41991907832221,10,8.22356523493843,3.96578633395219,4.81670001968163,0,1,1,0,1,0
871,5.01699158368038,12.1544667805083,3,8.41991907832221,6,8.20183542903321,3.96578633395219,4.81670001968163,0,1,1,0,1,0
871,5.01699158368038,12.1544667805083,3,8.41991907832221,15,8.38660174018954,3.96578633395219,4.81670001968163,0,1,1,0,1,0
871,5.01699158368038,12.1544667805083,3,8.41991907832221,16,8.39472868572378,3.96578633395219,4.81670001968163,0,1,1,0,1,0
871,5.01699158368038,12.1544667805083,3,8.41991907832221,13,8.34973361912391,3.96578633395219,4.81670001968163,0,1,1,0,1,0
871,5.01699158368038,12.1544667805083,3,8.41991907832221,2,6.15999132762282,3.96578633395219,4.81670001968163,0,1,1,0,1,0
871,5.01699158368038,12.1544667805083,3,8.41991907832221,12,8.29306681227925,3.96578633395219,4.81670001968163,0,1,1,0,1,0
871,5.01699158368038,12.1544667805083,3,8.41991907832221,11,8.23898158882692,3.96578633395219,4.81670001968163,0,1,1,0,1,0
871,5.01699158368038,12.1544667805083,3,8.41991907832221,21,8.4140532437022,3.96578633395219,4.81670001968163,0,1,1,0,1,0
871,5.01699158368038,12.1544667805083,3,8.41991907832221,22,8.41559513445655,3.96578633395219,4.81670001968163,0,1,1,0,1,0
872,5.13926706197551,4.19333593661292,5,8.44383958309354,10,7.04042904241653,0.561762981276607,6.60029668134204,1,1,1,0,1,1
872,5.13926706197551,4.19333593661292,5,8.44383958309354,6,5.52714878802818,0.561762981276607,6.60029668134204,1,1,1,0,1,1
872,5.13926706197551,4.19333593661292,5,8.44383958309354,8,6.29668076880208,0.561762981276607,6.60029668134204,1,1,1,0,1,1
872,5.13926706197551,4.19333593661292,5,8.44383958309354,16,7.71824351483547,0.561762981276607,6.60029668134204,1,1,1,0,1,1
872,5.13926706197551,4.19333593661292,5,8.44383958309354,18,7.75296541188527,0.561762981276607,6.60029668134204,1,1,1,0,1,1
872,5.13926706197551,4.19333593661292,5,8.44383958309354,17,7.7391407322393,0.561762981276607,6.60029668134204,1,1,1,0,1,1
872,5.13926706197551,4.19333593661292,5,8.44383958309354,15,7.68627019122874,0.561762981276607,6.60029668134204,1,1,1,0,1,1
872,5.13926706197551,4.19333593661292,5,8.44383958309354,21,7.77404291206576,0.561762981276607,6.60029668134204,1,1,1,0,1,1
872,5.13926706197551,4.19333593661292,5,8.44383958309354,1,5.21171140803648,0.561762981276607,6.60029668134204,1,1,1,0,1,1
872,5.13926706197551,4.19333593661292,5,8.44383958309354,9,6.71051283805516,0.561762981276607,6.60029668134204,1,1,1,0,1,1
872,5.13926706197551,4.19333593661292,5,8.44383958309354,5,5.35639408705488,0.561762981276607,6.60029668134204,1,1,1,0,1,1
872,5.13926706197551,4.19333593661292,5,8.44383958309354,7,5.86018226357344,0.561762981276607,6.60029668134204,1,1,1,0,1,1
872,5.13926706197551,4.19333593661292,5,8.44383958309354,2,5.22838736393281,0.561762981276607,6.60029668134204,1,1,1,0,1,1
872,5.13926706197551,4.19333593661292,5,8.44383958309354,14,7.63721183442496,0.561762981276607,6.60029668134204,1,1,1,0,1,1
872,5.13926706197551,4.19333593661292,5,8.44383958309354,22,7.77821680320597,0.561762981276607,6.60029668134204,1,1,1,0,1,1
872,5.13926706197551,4.19333593661292,5,8.44383958309354,12,7.44909773514326,0.561762981276607,6.60029668134204,1,1,1,0,1,1
872,5.13926706197551,4.19333593661292,5,8.44383958309354,13,7.56227399775063,0.561762981276607,6.60029668134204,1,1,1,0,1,1
872,5.13926706197551,4.19333593661292,5,8.44383958309354,20,7.76899890247639,0.561762981276607,6.60029668134204,1,1,1,0,1,1
872,5.13926706197551,4.19333593661292,5,8.44383958309354,19,7.76234642558385,0.561762981276607,6.60029668134204,1,1,1,0,1,1
872,5.13926706197551,4.19333593661292,5,8.44383958309354,11,7.28143317413445,0.561762981276607,6.60029668134204,1,1,1,0,1,1
872,5.13926706197551,4.19333593661292,5,8.44383958309354,4,5.28352286497382,0.561762981276607,6.60029668134204,1,1,1,0,1,1
872,5.13926706197551,4.19333593661292,5,8.44383958309354,3,5.24934917937795,0.561762981276607,6.60029668134204,1,1,1,0,1,1
873,5.10386041425061,4.17013031949442,4,8.43645313532643,18,7.72139045896869,0.473276874736093,6.53125757811335,0,1,1,0,1,1
873,5.10386041425061,4.17013031949442,4,8.43645313532643,8,6.33553810033046,0.473276874736093,6.53125757811335,0,1,1,0,1,1
873,5.10386041425061,4.17013031949442,4,8.43645313532643,7,5.89277162481226,0.473276874736093,6.53125757811335,0,1,1,0,1,1
873,5.10386041425061,4.17013031949442,4,8.43645313532643,16,7.69075878985596,0.473276874736093,6.53125757811335,0,1,1,0,1,1
873,5.10386041425061,4.17013031949442,4,8.43645313532643,17,7.70917249521841,0.473276874736093,6.53125757811335,0,1,1,0,1,1
873,5.10386041425061,4.17013031949442,4,8.43645313532643,20,7.73584834300218,0.473276874736093,6.53125757811335,0,1,1,0,1,1
873,5.10386041425061,4.17013031949442,4,8.43645313532643,15,7.66250736461383,0.473276874736093,6.53125757811335,0,1,1,0,1,1
873,5.10386041425061,4.17013031949442,4,8.43645313532643,22,7.74470289918558,0.473276874736093,6.53125757811335,0,1,1,0,1,1
873,5.10386041425061,4.17013031949442,4,8.43645313532643,1,5.1908842146977,0.473276874736093,6.53125757811335,0,1,1,0,1,1
873,5.10386041425061,4.17013031949442,4,8.43645313532643,21,7.74060702503793,0.473276874736093,6.53125757811335,0,1,1,0,1,1
873,5.10386041425061,4.17013031949442,4,8.43645313532643,9,6.74469156651956,0.473276874736093,6.53125757811335,0,1,1,0,1,1
873,5.10386041425061,4.17013031949442,4,8.43645313532643,10,7.06395265854418,0.473276874736093,6.53125757811335,0,1,1,0,1,1
873,5.10386041425061,4.17013031949442,4,8.43645313532643,6,5.54283236552875,0.473276874736093,6.53125757811335,0,1,1,0,1,1
873,5.10386041425061,4.17013031949442,4,8.43645313532643,14,7.61885196115076,0.473276874736093,6.53125757811335,0,1,1,0,1,1
873,5.10386041425061,4.17013031949442,4,8.43645313532643,5,5.35560182899648,0.473276874736093,6.53125757811335,0,1,1,0,1,1
873,5.10386041425061,4.17013031949442,4,8.43645313532643,13,7.55144069937542,0.473276874736093,6.53125757811335,0,1,1,0,1,1
873,5.10386041425061,4.17013031949442,4,8.43645313532643,19,7.72977348878492,0.473276874736093,6.53125757811335,0,1,1,0,1,1
873,5.10386041425061,4.17013031949442,4,8.43645313532643,11,7.29237917980233,0.473276874736093,6.53125757811335,0,1,1,0,1,1
873,5.10386041425061,4.17013031949442,4,8.43645313532643,12,7.44814716872942,0.473276874736093,6.53125757811335,0,1,1,0,1,1
873,5.10386041425061,4.17013031949442,4,8.43645313532643,2,5.21031444784839,0.473276874736093,6.53125757811335,0,1,1,0,1,1
873,5.10386041425061,4.17013031949442,4,8.43645313532643,3,5.23438281554607,0.473276874736093,6.53125757811335,0,1,1,0,1,1
873,5.10386041425061,4.17013031949442,4,8.43645313532643,4,5.27322828548187,0.473276874736093,6.53125757811335,0,1,1,0,1,1
874,4.97322539763037,6.02514650779737,1,8.2008188826985,17,8.12367644367017,0.867236341668082,2.1143724107229,0,1,0,0,0,0
874,4.97322539763037,6.02514650779737,1,8.2008188826985,16,8.0953555622084,0.867236341668082,2.1143724107229,0,1,0,0,0,0
874,4.97322539763037,6.02514650779737,1,8.2008188826985,15,8.0568774331269,0.867236341668082,2.1143724107229,0,1,0,0,0,0
874,4.97322539763037,6.02514650779737,1,8.2008188826985,19,8.15968172763126,0.867236341668082,2.1143724107229,0,1,0,0,0,0
874,4.97322539763037,6.02514650779737,1,8.2008188826985,7,6.7855943562769,0.867236341668082,2.1143724107229,0,1,0,0,0,0
874,4.97322539763037,6.02514650779737,1,8.2008188826985,20,8.17081134060939,0.867236341668082,2.1143724107229,0,1,0,0,0,0
874,4.97322539763037,6.02514650779737,1,8.2008188826985,8,7.09340548683913,0.867236341668082,2.1143724107229,0,1,0,0,0,0
874,4.97322539763037,6.02514650779737,1,8.2008188826985,14,8.00480772396809,0.867236341668082,2.1143724107229,0,1,0,0,0,0
874,4.97322539763037,6.02514650779737,1,8.2008188826985,6,6.43436009693756,0.867236341668082,2.1143724107229,0,1,0,0,0,0
874,4.97322539763037,6.02514650779737,1,8.2008188826985,5,6.06017908092396,0.867236341668082,2.1143724107229,0,1,0,0,0,0
874,4.97322539763037,6.02514650779737,1,8.2008188826985,1,5.04048838216279,0.867236341668082,2.1143724107229,0,1,0,0,0,0
874,4.97322539763037,6.02514650779737,1,8.2008188826985,9,7.34996189536275,0.867236341668082,2.1143724107229,0,1,0,0,0,0
874,4.97322539763037,6.02514650779737,1,8.2008188826985,22,8.18487247123778,0.867236341668082,2.1143724107229,0,1,0,0,0,0
874,4.97322539763037,6.02514650779737,1,8.2008188826985,3,5.3876768862996,0.867236341668082,2.1143724107229,0,1,0,0,0,0
874,4.97322539763037,6.02514650779737,1,8.2008188826985,18,8.14446073627805,0.867236341668082,2.1143724107229,0,1,0,0,0,0
874,4.97322539763037,6.02514650779737,1,8.2008188826985,12,7.84112833443527,0.867236341668082,2.1143724107229,0,1,0,0,0,0
874,4.97322539763037,6.02514650779737,1,8.2008188826985,21,8.17894018584586,0.867236341668082,2.1143724107229,0,1,0,0,0,0
874,4.97322539763037,6.02514650779737,1,8.2008188826985,13,7.93473113305813,0.867236341668082,2.1143724107229,0,1,0,0,0,0
874,4.97322539763037,6.02514650779737,1,8.2008188826985,11,7.71738736633291,0.867236341668082,2.1143724107229,0,1,0,0,0,0
874,4.97322539763037,6.02514650779737,1,8.2008188826985,10,7.55610960173508,0.867236341668082,2.1143724107229,0,1,0,0,0,0
874,4.97322539763037,6.02514650779737,1,8.2008188826985,2,5.16585751205414,0.867236341668082,2.1143724107229,0,1,0,0,0,0
874,4.97322539763037,6.02514650779737,1,8.2008188826985,4,5.69728265749926,0.867236341668082,2.1143724107229,0,1,0,0,0,0
875,5.03211243625268,8.36204136965011,2,8.32003798206514,8,8.14996169199501,2.12876604247395,7.21796752804111,0,1,0,0,1,0
875,5.03211243625268,8.36204136965011,2,8.32003798206514,7,8.08352865028709,2.12876604247395,7.21796752804111,0,1,0,0,1,0
875,5.03211243625268,8.36204136965011,2,8.32003798206514,16,8.23026937384442,2.12876604247395,7.21796752804111,0,1,0,0,1,0
875,5.03211243625268,8.36204136965011,2,8.32003798206514,5,7.61181961397568,2.12876604247395,7.21796752804111,0,1,0,0,1,0
875,5.03211243625268,8.36204136965011,2,8.32003798206514,1,5.03967913518018,2.12876604247395,7.21796752804111,0,1,0,0,1,0
875,5.03211243625268,8.36204136965011,2,8.32003798206514,15,8.20977784683747,2.12876604247395,7.21796752804111,0,1,0,0,1,0
875,5.03211243625268,8.36204136965011,2,8.32003798206514,17,8.25910418021084,2.12876604247395,7.21796752804111,0,1,0,0,1,0
875,5.03211243625268,8.36204136965011,2,8.32003798206514,13,8.20041273051086,2.12876604247395,7.21796752804111,0,1,0,0,1,0
875,5.03211243625268,8.36204136965011,2,8.32003798206514,14,8.2022244499791,2.12876604247395,7.21796752804111,0,1,0,0,1,0
875,5.03211243625268,8.36204136965011,2,8.32003798206514,10,8.19147495527549,2.12876604247395,7.21796752804111,0,1,0,0,1,0
875,5.03211243625268,8.36204136965011,2,8.32003798206514,19,8.30065585480721,2.12876604247395,7.21796752804111,0,1,0,0,1,0
875,5.03211243625268,8.36204136965011,2,8.32003798206514,20,8.31002785269645,2.12876604247395,7.21796752804111,0,1,0,0,1,0
875,5.03211243625268,8.36204136965011,2,8.32003798206514,6,7.93402716281577,2.12876604247395,7.21796752804111,0,1,0,0,1,0
875,5.03211243625268,8.36204136965011,2,8.32003798206514,22,8.31751773700378,2.12876604247395,7.21796752804111,0,1,0,0,1,0
875,5.03211243625268,8.36204136965011,2,8.32003798206514,21,8.31498615899231,2.12876604247395,7.21796752804111,0,1,0,0,1,0
875,5.03211243625268,8.36204136965011,2,8.32003798206514,3,6.02164355296417,2.12876604247395,7.21796752804111,0,1,0,0,1,0
875,5.03211243625268,8.36204136965011,2,8.32003798206514,11,8.19688122271073,2.12876604247395,7.21796752804111,0,1,0,0,1,0
875,5.03211243625268,8.36204136965011,2,8.32003798206514,9,8.17893755409107,2.12876604247395,7.21796752804111,0,1,0,0,1,0
875,5.03211243625268,8.36204136965011,2,8.32003798206514,2,5.23036231865761,2.12876604247395,7.21796752804111,0,1,0,0,1,0
875,5.03211243625268,8.36204136965011,2,8.32003798206514,18,8.2841747481617,2.12876604247395,7.21796752804111,0,1,0,0,1,0
875,5.03211243625268,8.36204136965011,2,8.32003798206514,12,8.19922471512866,2.12876604247395,7.21796752804111,0,1,0,0,1,0
875,5.03211243625268,8.36204136965011,2,8.32003798206514,4,6.98380270641369,2.12876604247395,7.21796752804111,0,1,0,0,1,0
876,4.92619373006703,2.51462541884398,2,8.01782334524457,8,6.22745776581689,0.703790780768178,11.9915920674746,0,0,1,0,1,0
876,4.92619373006703,2.51462541884398,2,8.01782334524457,5,5.03568756996666,0.703790780768178,11.9915920674746,0,0,1,0,1,0
876,4.92619373006703,2.51462541884398,2,8.01782334524457,15,7.67666953508393,0.703790780768178,11.9915920674746,0,0,1,0,1,0
876,4.92619373006703,2.51462541884398,2,8.01782334524457,16,7.69925155904763,0.703790780768178,11.9915920674746,0,0,1,0,1,0
876,4.92619373006703,2.51462541884398,2,8.01782334524457,17,7.71284169738927,0.703790780768178,11.9915920674746,0,0,1,0,1,0
876,4.92619373006703,2.51462541884398,2,8.01782334524457,14,7.63928934358443,0.703790780768178,11.9915920674746,0,0,1,0,1,0
876,4.92619373006703,2.51462541884398,2,8.01782334524457,7,5.68654112431637,0.703790780768178,11.9915920674746,0,0,1,0,1,0
876,4.92619373006703,2.51462541884398,2,8.01782334524457,6,5.25030543400094,0.703790780768178,11.9915920674746,0,0,1,0,1,0
876,4.92619373006703,2.51462541884398,2,8.01782334524457,11,7.31831387600437,0.703790780768178,11.9915920674746,0,0,1,0,1,0
876,4.92619373006703,2.51462541884398,2,8.01782334524457,13,7.57782000874824,0.703790780768178,11.9915920674746,0,0,1,0,1,0
876,4.92619373006703,2.51462541884398,2,8.01782334524457,3,4.96329570424513,0.703790780768178,11.9915920674746,0,0,1,0,1,0
876,4.92619373006703,2.51462541884398,2,8.01782334524457,20,7.72883961916636,0.703790780768178,11.9915920674746,0,0,1,0,1,0
876,4.92619373006703,2.51462541884398,2,8.01782334524457,18,7.72100341131558,0.703790780768178,11.9915920674746,0,0,1,0,1,0
876,4.92619373006703,2.51462541884398,2,8.01782334524457,21,7.73060542263612,0.703790780768178,11.9915920674746,0,0,1,0,1,0
876,4.92619373006703,2.51462541884398,2,8.01782334524457,22,7.73166929626759,0.703790780768178,11.9915920674746,0,0,1,0,1,0
876,4.92619373006703,2.51462541884398,2,8.01782334524457,4,4.97371390552604,0.703790780768178,11.9915920674746,0,0,1,0,1,0
876,4.92619373006703,2.51462541884398,2,8.01782334524457,10,7.07158899274607,0.703790780768178,11.9915920674746,0,0,1,0,1,0
876,4.92619373006703,2.51462541884398,2,8.01782334524457,1,4.95742744208392,0.703790780768178,11.9915920674746,0,0,1,0,1,0
876,4.92619373006703,2.51462541884398,2,8.01782334524457,2,4.96016014687672,0.703790780768178,11.9915920674746,0,0,1,0,1,0
876,4.92619373006703,2.51462541884398,2,8.01782334524457,9,6.70997975102477,0.703790780768178,11.9915920674746,0,0,1,0,1,0
876,4.92619373006703,2.51462541884398,2,8.01782334524457,19,7.72590071499686,0.703790780768178,11.9915920674746,0,0,1,0,1,0
876,4.92619373006703,2.51462541884398,2,8.01782334524457,12,7.4778573957191,0.703790780768178,11.9915920674746,0,0,1,0,1,0
877,4.98093780714338,3.27926195223829,5,8.91602908050317,14,7.57377044043167,0.340248783219973,5.56751792306876,0,1,1,1,1,1
877,4.98093780714338,3.27926195223829,5,8.91602908050317,15,7.63126378340462,0.340248783219973,5.56751792306876,0,1,1,1,1,1
877,4.98093780714338,3.27926195223829,5,8.91602908050317,5,5.24970303398839,0.340248783219973,5.56751792306876,0,1,1,1,1,1
877,4.98093780714338,3.27926195223829,5,8.91602908050317,18,7.70861332284452,0.340248783219973,5.56751792306876,0,1,1,1,1,1
877,4.98093780714338,3.27926195223829,5,8.91602908050317,6,5.36462032595914,0.340248783219973,5.56751792306876,0,1,1,1,1,1
877,4.98093780714338,3.27926195223829,5,8.91602908050317,8,6.05600994890166,0.340248783219973,5.56751792306876,0,1,1,1,1,1
877,4.98093780714338,3.27926195223829,5,8.91602908050317,21,7.73020763915905,0.340248783219973,5.56751792306876,0,1,1,1,1,1
877,4.98093780714338,3.27926195223829,5,8.91602908050317,17,7.69288717675959,0.340248783219973,5.56751792306876,0,1,1,1,1,1
877,4.98093780714338,3.27926195223829,5,8.91602908050317,7,5.63147017011231,0.340248783219973,5.56751792306876,0,1,1,1,1,1
877,4.98093780714338,3.27926195223829,5,8.91602908050317,22,7.73339774557899,0.340248783219973,5.56751792306876,0,1,1,1,1,1
877,4.98093780714338,3.27926195223829,5,8.91602908050317,13,7.48598260176097,0.340248783219973,5.56751792306876,0,1,1,1,1,1
877,4.98093780714338,3.27926195223829,5,8.91602908050317,4,5.20291792228898,0.340248783219973,5.56751792306876,0,1,1,1,1,1
877,4.98093780714338,3.27926195223829,5,8.91602908050317,3,5.17948254070896,0.340248783219973,5.56751792306876,0,1,1,1,1,1
877,4.98093780714338,3.27926195223829,5,8.91602908050317,16,7.66864958700532,0.340248783219973,5.56751792306876,0,1,1,1,1,1
877,4.98093780714338,3.27926195223829,5,8.91602908050317,11,7.15815903928658,0.340248783219973,5.56751792306876,0,1,1,1,1,1
877,4.98093780714338,3.27926195223829,5,8.91602908050317,12,7.35361588562591,0.340248783219973,5.56751792306876,0,1,1,1,1,1
877,4.98093780714338,3.27926195223829,5,8.91602908050317,9,6.50482073179913,0.340248783219973,5.56751792306876,0,1,1,1,1,1
877,4.98093780714338,3.27926195223829,5,8.91602908050317,10,6.87936048263251,0.340248783219973,5.56751792306876,0,1,1,1,1,1
877,4.98093780714338,3.27926195223829,5,8.91602908050317,19,7.71887153601553,0.340248783219973,5.56751792306876,0,1,1,1,1,1
877,4.98093780714338,3.27926195223829,5,8.91602908050317,2,5.16273829851784,0.340248783219973,5.56751792306876,0,1,1,1,1,1
877,4.98093780714338,3.27926195223829,5,8.91602908050317,1,5.14789683337476,0.340248783219973,5.56751792306876,0,1,1,1,1,1
877,4.98093780714338,3.27926195223829,5,8.91602908050317,20,7.72564210980661,0.340248783219973,5.56751792306876,0,1,1,1,1,1
878,5.02433162269164,2.45008591607125,6,8.91849129823039,6,5.2937345901365,0.380219580577392,6.23936256887364,1,1,1,1,1,1
878,5.02433162269164,2.45008591607125,6,8.91849129823039,22,7.76389388323677,0.380219580577392,6.23936256887364,1,1,1,1,1,1
878,5.02433162269164,2.45008591607125,6,8.91849129823039,5,5.21935320945733,0.380219580577392,6.23936256887364,1,1,1,1,1,1
878,5.02433162269164,2.45008591607125,6,8.91849129823039,11,7.11687046227936,0.380219580577392,6.23936256887364,1,1,1,1,1,1
878,5.02433162269164,2.45008591607125,6,8.91849129823039,14,7.58016259716936,0.380219580577392,6.23936256887364,1,1,1,1,1,1
878,5.02433162269164,2.45008591607125,6,8.91849129823039,16,7.68855234405401,0.380219580577392,6.23936256887364,1,1,1,1,1,1
878,5.02433162269164,2.45008591607125,6,8.91849129823039,17,7.71684319015445,0.380219580577392,6.23936256887364,1,1,1,1,1,1
878,5.02433162269164,2.45008591607125,6,8.91849129823039,15,7.64548911339398,0.380219580577392,6.23936256887364,1,1,1,1,1,1
878,5.02433162269164,2.45008591607125,6,8.91849129823039,7,5.51048717276103,0.380219580577392,6.23936256887364,1,1,1,1,1,1
878,5.02433162269164,2.45008591607125,6,8.91849129823039,19,7.7474865185263,0.380219580577392,6.23936256887364,1,1,1,1,1,1
878,5.02433162269164,2.45008591607125,6,8.91849129823039,13,7.4815380401509,0.380219580577392,6.23936256887364,1,1,1,1,1,1
878,5.02433162269164,2.45008591607125,6,8.91849129823039,4,5.19702940818782,0.380219580577392,6.23936256887364,1,1,1,1,1,1
878,5.02433162269164,2.45008591607125,6,8.91849129823039,21,7.76053653311092,0.380219580577392,6.23936256887364,1,1,1,1,1,1
878,5.02433162269164,2.45008591607125,6,8.91849129823039,1,5.17984721977517,0.380219580577392,6.23936256887364,1,1,1,1,1,1
878,5.02433162269164,2.45008591607125,6,8.91849129823039,8,5.92193720497709,0.380219580577392,6.23936256887364,1,1,1,1,1,1
